1.787700000000000000e+04,5.958499402127370238e+07
1.787800000000000000e+04,5.958496559740210325e+07
1.787900000000000000e+04,5.958498620314259827e+07
1.788000000000000000e+04,5.958493247038129717e+07
1.788100000000000000e+04,5.958496935498490185e+07
1.788200000000000000e+04,5.958494920585550368e+07
1.788300000000000000e+04,5.958482954054489732e+07
1.788400000000000000e+04,5.958484923615430295e+07
1.788500000000000000e+04,5.958489366139259934e+07
1.788600000000000000e+04,5.958477866670019925e+07
1.788700000000000000e+04,5.958496788449320197e+07
1.788800000000000000e+04,5.958492566431239992e+07
1.788900000000000000e+04,5.958492293967489898e+07
1.789000000000000000e+04,5.958496414487399906e+07
1.789100000000000000e+04,5.958496923624210060e+07
1.789200000000000000e+04,5.958494924869339913e+07
1.789300000000000000e+04,5.958485910268159956e+07
1.789400000000000000e+04,5.958485513053619862e+07
1.789500000000000000e+04,5.958477650167089701e+07
1.789600000000000000e+04,5.958496372839160264e+07
1.789700000000000000e+04,5.958511939266689867e+07
1.789800000000000000e+04,5.958484193560460210e+07
1.789900000000000000e+04,5.958483491209769994e+07
1.790000000000000000e+04,5.958485130848050117e+07
1.790100000000000000e+04,5.958491363827040046e+07
1.790200000000000000e+04,5.958491151249220222e+07
1.790300000000000000e+04,5.958481180347079784e+07
1.790400000000000000e+04,5.958488289435440302e+07
1.790500000000000000e+04,5.958479424533200264e+07
1.790600000000000000e+04,5.958491542050000280e+07
1.790700000000000000e+04,5.958478135396789759e+07
1.790800000000000000e+04,5.958494034547639638e+07
1.790900000000000000e+04,5.958485358948449790e+07
1.791000000000000000e+04,5.958490693327920139e+07
1.791100000000000000e+04,5.958484658709769696e+07
1.791200000000000000e+04,5.958484811404889822e+07
1.791300000000000000e+04,5.958481193574690074e+07
1.791400000000000000e+04,5.958476093200690299e+07
1.791500000000000000e+04,5.958478692890139669e+07
1.791600000000000000e+04,5.958475835108300298e+07
1.791700000000000000e+04,5.958481113115119934e+07
1.791800000000000000e+04,5.958465849463280290e+07
1.791900000000000000e+04,5.958486653031969815e+07
1.792000000000000000e+04,5.958487639522829652e+07
1.792100000000000000e+04,5.958483872549109906e+07
1.792200000000000000e+04,5.958478486936330050e+07
1.792300000000000000e+04,5.958480767421010137e+07
1.792400000000000000e+04,5.958477770634649694e+07
1.792500000000000000e+04,5.958482383577059954e+07
1.792600000000000000e+04,5.958471116143079847e+07
1.792700000000000000e+04,5.958480362944409996e+07
1.792800000000000000e+04,5.958475433054880053e+07
1.792900000000000000e+04,5.958476494120410085e+07
1.793000000000000000e+04,5.958457977847100049e+07
1.793100000000000000e+04,5.958475024969530106e+07
1.793200000000000000e+04,5.958476902510739863e+07
1.793300000000000000e+04,5.958482172057530284e+07
1.793400000000000000e+04,5.958467349596069753e+07
1.793500000000000000e+04,5.958464506065940112e+07
1.793600000000000000e+04,5.958474670930860192e+07
1.793700000000000000e+04,5.958464551055149734e+07
1.793800000000000000e+04,5.958466704763410240e+07
1.793900000000000000e+04,5.958454246094319969e+07
1.794000000000000000e+04,5.958462202009490132e+07
1.794100000000000000e+04,5.958468415038920194e+07
1.794200000000000000e+04,5.958466783464860171e+07
1.794300000000000000e+04,5.958476447165539861e+07
1.794400000000000000e+04,5.958477546890020370e+07
1.794500000000000000e+04,5.958468977126789838e+07
1.794600000000000000e+04,5.958464383437869698e+07
1.794700000000000000e+04,5.958467528447680175e+07
1.794800000000000000e+04,5.958471709763859957e+07
1.794900000000000000e+04,5.958468662390320003e+07
1.795000000000000000e+04,5.958463497511529922e+07
1.795100000000000000e+04,5.958465223867750168e+07
1.795200000000000000e+04,5.958469950392580032e+07
1.795300000000000000e+04,5.958466033475890011e+07
1.795400000000000000e+04,5.958466796155960113e+07
1.795500000000000000e+04,5.958470268764059991e+07
1.795600000000000000e+04,5.958457510738959908e+07
1.795700000000000000e+04,5.958461058645509928e+07
1.795800000000000000e+04,5.958462709607130289e+07
1.795900000000000000e+04,5.958457218289060146e+07
1.796000000000000000e+04,5.958474735002149642e+07
1.796100000000000000e+04,5.958458830173730105e+07
1.796200000000000000e+04,5.958457869842589647e+07
1.796300000000000000e+04,5.958461582991880178e+07
1.796400000000000000e+04,5.958462510027939826e+07
1.796500000000000000e+04,5.958450476299700141e+07
1.796600000000000000e+04,5.958457458584959805e+07
1.796700000000000000e+04,5.958464097543360293e+07
1.796800000000000000e+04,5.958467491286820173e+07
1.796900000000000000e+04,5.958465020840720087e+07
1.797000000000000000e+04,5.958460259500580281e+07
1.797100000000000000e+04,5.958468869319439679e+07
1.797200000000000000e+04,5.958458241243959963e+07
1.797300000000000000e+04,5.958468939901939780e+07
1.797400000000000000e+04,5.958466477077060193e+07
1.797500000000000000e+04,5.958465277864740044e+07
1.797600000000000000e+04,5.958453726145099849e+07
1.797700000000000000e+04,5.958451385233119875e+07
1.797800000000000000e+04,5.958449737011809647e+07
1.797900000000000000e+04,5.958449272868850082e+07
1.798000000000000000e+04,5.958460799469730258e+07
1.798100000000000000e+04,5.958454345903810114e+07
1.798200000000000000e+04,5.958465812225580215e+07
1.798300000000000000e+04,5.958452569167180359e+07
1.798400000000000000e+04,5.958457219893480092e+07
1.798500000000000000e+04,5.958458446373820305e+07
1.798600000000000000e+04,5.958444023066399992e+07
1.798700000000000000e+04,5.958445290196090192e+07
1.798800000000000000e+04,5.958462125234100223e+07
1.798900000000000000e+04,5.958445029605340213e+07
1.799000000000000000e+04,5.958446557630210370e+07
1.799100000000000000e+04,5.958466571197839826e+07
1.799200000000000000e+04,5.958457720530939847e+07
1.799300000000000000e+04,5.958441093977160007e+07
1.799400000000000000e+04,5.958450256425189972e+07
1.799500000000000000e+04,5.958445540586709976e+07
1.799600000000000000e+04,5.958440362369350344e+07
1.799700000000000000e+04,5.958444820571999997e+07
1.799800000000000000e+04,5.958437256404250115e+07
1.799900000000000000e+04,5.958436072529990226e+07
1.800000000000000000e+04,5.958436279413790256e+07
1.800100000000000000e+04,5.958444263565109670e+07
1.800200000000000000e+04,5.958449931072950363e+07
1.800300000000000000e+04,5.958442855361130089e+07
1.800400000000000000e+04,5.958441970862440020e+07
1.800500000000000000e+04,5.958434199991369992e+07
1.800600000000000000e+04,5.958447210077469796e+07
1.800700000000000000e+04,5.958448467929460108e+07
1.800800000000000000e+04,5.958439430320929736e+07
1.800900000000000000e+04,5.958451055191999674e+07
1.801000000000000000e+04,5.958447463715220243e+07
1.801100000000000000e+04,5.958442068455450237e+07
1.801200000000000000e+04,5.958439566651680321e+07
1.801300000000000000e+04,5.958440191006039828e+07
1.801400000000000000e+04,5.958447418593359739e+07
1.801500000000000000e+04,5.958439783084969968e+07
1.801600000000000000e+04,5.958437612379980087e+07
1.801700000000000000e+04,5.958441627350609750e+07
1.801800000000000000e+04,5.958448046423719823e+07
1.801900000000000000e+04,5.958444999466469884e+07
1.802000000000000000e+04,5.958448621277090162e+07
1.802100000000000000e+04,5.958442969541700184e+07
1.802200000000000000e+04,5.958446228638549894e+07
1.802300000000000000e+04,5.958447083435349911e+07
1.802400000000000000e+04,5.958449091600839794e+07
1.802500000000000000e+04,5.958438080132470280e+07
1.802600000000000000e+04,5.958439835188180208e+07
1.802700000000000000e+04,5.958448977886140347e+07
1.802800000000000000e+04,5.958449677179779857e+07
1.802900000000000000e+04,5.958445253928030282e+07
1.803000000000000000e+04,5.958443574744919688e+07
1.803100000000000000e+04,5.958441477353910357e+07
1.803200000000000000e+04,5.958439869265329838e+07
1.803300000000000000e+04,5.958437809876749665e+07
1.803400000000000000e+04,5.958445786684869975e+07
1.803500000000000000e+04,5.958441357759279758e+07
1.803600000000000000e+04,5.958446766229689866e+07
1.803700000000000000e+04,5.958445913492570072e+07
1.803800000000000000e+04,5.958437066821099818e+07
1.803900000000000000e+04,5.958444063170990348e+07
1.804000000000000000e+04,5.958447342677339911e+07
1.804100000000000000e+04,5.958445094030869752e+07
1.804200000000000000e+04,5.958447784426259995e+07
1.804300000000000000e+04,5.958446012030079961e+07
1.804400000000000000e+04,5.958452536471769959e+07
1.804500000000000000e+04,5.958442220994929969e+07
1.804600000000000000e+04,5.958440077683900297e+07
1.804700000000000000e+04,5.958451269537399709e+07
1.804800000000000000e+04,5.958443014707329869e+07
1.804900000000000000e+04,5.958439208764140308e+07
1.805000000000000000e+04,5.958444684249520302e+07
1.805100000000000000e+04,5.958447147889930010e+07
1.805200000000000000e+04,5.958455540855289996e+07
1.805300000000000000e+04,5.958452771187970042e+07
1.805400000000000000e+04,5.958447631562899798e+07
1.805500000000000000e+04,5.958444977872280031e+07
1.805600000000000000e+04,5.958451304391189665e+07
1.805700000000000000e+04,5.958443428577730060e+07
1.805800000000000000e+04,5.958446092603140324e+07
1.805900000000000000e+04,5.958443635359069705e+07
1.806000000000000000e+04,5.958445610155650228e+07
1.806100000000000000e+04,5.958446856129129976e+07
1.806200000000000000e+04,5.958448247622630000e+07
1.806300000000000000e+04,5.958467427576210350e+07
1.806400000000000000e+04,5.958452432128810138e+07
1.806500000000000000e+04,5.958461219849109650e+07
1.806600000000000000e+04,5.958456964560940117e+07
1.806700000000000000e+04,5.958441252596180141e+07
1.806800000000000000e+04,5.958452558837799728e+07
1.806900000000000000e+04,5.958451373831939697e+07
1.807000000000000000e+04,5.958444182560820132e+07
1.807100000000000000e+04,5.958459004787880182e+07
1.807200000000000000e+04,5.958458959253170341e+07
1.807300000000000000e+04,5.958449085384940356e+07
1.807400000000000000e+04,5.958445635995289683e+07
1.807500000000000000e+04,5.958448551141410321e+07
1.807600000000000000e+04,5.958462586078640074e+07
1.807700000000000000e+04,5.958457636435460299e+07
1.807800000000000000e+04,5.958442660801029950e+07
1.807900000000000000e+04,5.958459891816329956e+07
1.808000000000000000e+04,5.958451728154470026e+07
1.808100000000000000e+04,5.958451842250110209e+07
1.808200000000000000e+04,5.958453635881280154e+07
1.808300000000000000e+04,5.958442366423220187e+07
1.808400000000000000e+04,5.958452276943729818e+07
1.808500000000000000e+04,5.958448909721709788e+07
1.808600000000000000e+04,5.958445402195979655e+07
1.808700000000000000e+04,5.958460665710069984e+07
1.808800000000000000e+04,5.958444563027899712e+07
1.808900000000000000e+04,5.958442669985780120e+07
1.809000000000000000e+04,5.958454109485910088e+07
1.809100000000000000e+04,5.958445274317310005e+07
1.809200000000000000e+04,5.958452780557589978e+07
1.809300000000000000e+04,5.958449990910000354e+07
1.809400000000000000e+04,5.958445194803760201e+07
1.809500000000000000e+04,5.958460101553159952e+07
1.809600000000000000e+04,5.958450977258969843e+07
1.809700000000000000e+04,5.958454638661819696e+07
1.809800000000000000e+04,5.958455150028520077e+07
1.809900000000000000e+04,5.958460972462599725e+07
1.810000000000000000e+04,5.958451817048530281e+07
1.810100000000000000e+04,5.958450836464360356e+07
1.810200000000000000e+04,5.958452462539059669e+07
1.810300000000000000e+04,5.958445664829000086e+07
1.810400000000000000e+04,5.958449616571100056e+07
1.810500000000000000e+04,5.958442909724110365e+07
1.810600000000000000e+04,5.958440670740929991e+07
1.810700000000000000e+04,5.958456094932519644e+07
1.810800000000000000e+04,5.958451352831050009e+07
1.810900000000000000e+04,5.958453711578810215e+07
1.811000000000000000e+04,5.958451441379790008e+07
1.811100000000000000e+04,5.958448376640219986e+07
1.811200000000000000e+04,5.958454401716119796e+07
1.811300000000000000e+04,5.958452021191400290e+07
1.811400000000000000e+04,5.958447129617290199e+07
1.811500000000000000e+04,5.958444391781260073e+07
1.811600000000000000e+04,5.958446334585639834e+07
1.811700000000000000e+04,5.958445725459770113e+07
1.811800000000000000e+04,5.958447869918750226e+07
1.811900000000000000e+04,5.958454886953020096e+07
1.812000000000000000e+04,5.958444580466409773e+07
1.812100000000000000e+04,5.958451467803999782e+07
1.812200000000000000e+04,5.958441923945309967e+07
1.812300000000000000e+04,5.958449619510939717e+07
1.812400000000000000e+04,5.958446907036139816e+07
1.812500000000000000e+04,5.958457182419729978e+07
1.812600000000000000e+04,5.958445272210139781e+07
1.812700000000000000e+04,5.958443056069730222e+07
1.812800000000000000e+04,5.958452299485850334e+07
1.812900000000000000e+04,5.958453232442759722e+07
1.813000000000000000e+04,5.958454073615240306e+07
1.813100000000000000e+04,5.958443654140239954e+07
1.813200000000000000e+04,5.958442031525109708e+07
1.813300000000000000e+04,5.958439261177829653e+07
1.813400000000000000e+04,5.958431812486500293e+07
1.813500000000000000e+04,5.958446449798350036e+07
1.813600000000000000e+04,5.958454480871959776e+07
1.813700000000000000e+04,5.958448172386030108e+07
1.813800000000000000e+04,5.958461511249829829e+07
1.813900000000000000e+04,5.958461920007889718e+07
1.814000000000000000e+04,5.958452244837330282e+07
1.814100000000000000e+04,5.958462323854400218e+07
1.814200000000000000e+04,5.958464838029009849e+07
1.814300000000000000e+04,5.958464158432380110e+07
1.814400000000000000e+04,5.958462965336229652e+07
1.814500000000000000e+04,5.958456241698549688e+07
1.814600000000000000e+04,5.958454788099239767e+07
1.814700000000000000e+04,5.958454874820280075e+07
1.814800000000000000e+04,5.958452885720399767e+07
1.814900000000000000e+04,5.958457493511819839e+07
1.815000000000000000e+04,5.958456033458609879e+07
1.815100000000000000e+04,5.958455561823230237e+07
1.815200000000000000e+04,5.958467260767409950e+07
1.815300000000000000e+04,5.958454865653520077e+07
1.815400000000000000e+04,5.958444913843630254e+07
1.815500000000000000e+04,5.958438396819350123e+07
1.815600000000000000e+04,5.958445758490230143e+07
1.815700000000000000e+04,5.958457519903989881e+07
1.815800000000000000e+04,5.958446072624020278e+07
1.815900000000000000e+04,5.958450840627759695e+07
1.816000000000000000e+04,5.958450872863680124e+07
1.816100000000000000e+04,5.958438014045950025e+07
1.816200000000000000e+04,5.958435340301710367e+07
1.816300000000000000e+04,5.958435237243120372e+07
1.816400000000000000e+04,5.958446084710840136e+07
1.816500000000000000e+04,5.958452494676879793e+07
1.816600000000000000e+04,5.958449949074789882e+07
1.816700000000000000e+04,5.958442268895819783e+07
1.816800000000000000e+04,5.958435418820709735e+07
1.816900000000000000e+04,5.958445190446659923e+07
1.817000000000000000e+04,5.958434154670319706e+07
1.817100000000000000e+04,5.958434910474699736e+07
1.817200000000000000e+04,5.958428406950590014e+07
1.817300000000000000e+04,5.958435047274310142e+07
1.817400000000000000e+04,5.958448311798050255e+07
1.817500000000000000e+04,5.958456719274809957e+07
1.817600000000000000e+04,5.958444445507229865e+07
1.817700000000000000e+04,5.958438223430749774e+07
1.817800000000000000e+04,5.958439406487800181e+07
1.817900000000000000e+04,5.958452133632130176e+07
1.818000000000000000e+04,5.958436079896090180e+07
1.818100000000000000e+04,5.958437465909580141e+07
1.818200000000000000e+04,5.958451715211120248e+07
1.818300000000000000e+04,5.958443144645410031e+07
1.818400000000000000e+04,5.958450609081260115e+07
1.818500000000000000e+04,5.958437171118350327e+07
1.818600000000000000e+04,5.958441857766699791e+07
1.818700000000000000e+04,5.958439466364649683e+07
1.818800000000000000e+04,5.958439722758410126e+07
1.818900000000000000e+04,5.958462068020389974e+07
1.819000000000000000e+04,5.958449301343970001e+07
1.819100000000000000e+04,5.958435775005649775e+07
1.819200000000000000e+04,5.958451210037700087e+07
1.819300000000000000e+04,5.958448087702330202e+07
1.819400000000000000e+04,5.958439574119640142e+07
1.819500000000000000e+04,5.958442565680859983e+07
1.819600000000000000e+04,5.958444583421780169e+07
1.819700000000000000e+04,5.958444846599309891e+07
1.819800000000000000e+04,5.958435334885930270e+07
1.819900000000000000e+04,5.958430277901370078e+07
1.820000000000000000e+04,5.958453070355080068e+07
1.820100000000000000e+04,5.958448178192780167e+07
1.820200000000000000e+04,5.958441302540919930e+07
1.820300000000000000e+04,5.958437167002130300e+07
1.820400000000000000e+04,5.958432864785650373e+07
1.820500000000000000e+04,5.958432456767989695e+07
1.820600000000000000e+04,5.958441631152629852e+07
1.820700000000000000e+04,5.958434280831339955e+07
1.820800000000000000e+04,5.958441798235549778e+07
1.820900000000000000e+04,5.958451967871479690e+07
1.821000000000000000e+04,5.958438700583980232e+07
1.821100000000000000e+04,5.958452429974800348e+07
1.821200000000000000e+04,5.958448155445720255e+07
1.821300000000000000e+04,5.958446901579280198e+07
1.821400000000000000e+04,5.958435754784870148e+07
1.821500000000000000e+04,5.958437485777430236e+07
1.821600000000000000e+04,5.958429690285579860e+07
1.821700000000000000e+04,5.958435581865700334e+07
1.821800000000000000e+04,5.958432144077060372e+07
1.821900000000000000e+04,5.958430294339939952e+07
1.822000000000000000e+04,5.958422859251739830e+07
1.822100000000000000e+04,5.958442884867289662e+07
1.822200000000000000e+04,5.958434299710080028e+07
1.822300000000000000e+04,5.958436435536240041e+07
1.822400000000000000e+04,5.958423806389050186e+07
1.822500000000000000e+04,5.958408716552829742e+07
1.822600000000000000e+04,5.958408703827139735e+07
1.822700000000000000e+04,5.958422322281839699e+07
1.822800000000000000e+04,5.958409188034100085e+07
1.822900000000000000e+04,5.958403296430060267e+07
1.823000000000000000e+04,5.958411798821070045e+07
1.823100000000000000e+04,5.958411850636819750e+07
1.823200000000000000e+04,5.958402840033099800e+07
1.823300000000000000e+04,5.958401990777870268e+07
1.823400000000000000e+04,5.958386295436909795e+07
1.823500000000000000e+04,5.958386938538359851e+07
1.823600000000000000e+04,5.958399431178239733e+07
1.823700000000000000e+04,5.958401026478999853e+07
1.823800000000000000e+04,5.958429005603130162e+07
1.823900000000000000e+04,5.958395196842669696e+07
1.824000000000000000e+04,5.958388071222440153e+07
1.824100000000000000e+04,5.958384190434490144e+07
1.824200000000000000e+04,5.958384165965139866e+07
1.824300000000000000e+04,5.958384769085740298e+07
1.824400000000000000e+04,5.958376763523049653e+07
1.824500000000000000e+04,5.958380104330559820e+07
1.824600000000000000e+04,5.958378878271199763e+07
1.824700000000000000e+04,5.958375730171769857e+07
1.824800000000000000e+04,5.958377438542869687e+07
1.824900000000000000e+04,5.958370250952439755e+07
1.825000000000000000e+04,5.958380620959469676e+07
1.825100000000000000e+04,5.958364812819539756e+07
1.825200000000000000e+04,5.958361419937890023e+07
1.825300000000000000e+04,5.958366551633500308e+07
1.825400000000000000e+04,5.958367327746380121e+07
1.825500000000000000e+04,5.958362116741210222e+07
1.825600000000000000e+04,5.958344139992570132e+07
1.825700000000000000e+04,5.958347669539559633e+07
1.825800000000000000e+04,5.958361484185650200e+07
1.825900000000000000e+04,5.958366763263659924e+07
1.826000000000000000e+04,5.958368205395030230e+07
1.826100000000000000e+04,5.958359913557309657e+07
1.826200000000000000e+04,5.958365836002349854e+07
1.826300000000000000e+04,5.958349575111030042e+07
1.826400000000000000e+04,5.958362453221990168e+07
1.826500000000000000e+04,5.958357532608769834e+07
1.826600000000000000e+04,5.958362643105489761e+07
1.826700000000000000e+04,5.958343586036890000e+07
1.826800000000000000e+04,5.958311760955569893e+07
1.826900000000000000e+04,5.958324842265540361e+07
1.827000000000000000e+04,5.958335720259279758e+07
1.827100000000000000e+04,5.958306354799889773e+07
1.827200000000000000e+04,5.958291652079799771e+07
1.827300000000000000e+04,5.958328114856240153e+07
1.827400000000000000e+04,5.958344649178720266e+07
1.827500000000000000e+04,5.958344649711609632e+07
1.827600000000000000e+04,5.958352712849429995e+07
1.827700000000000000e+04,5.958340762930750102e+07
1.827800000000000000e+04,5.958342436989449710e+07
1.827900000000000000e+04,5.958329580460929871e+07
1.828000000000000000e+04,5.958272746383710206e+07
1.828100000000000000e+04,5.958355918649390340e+07
1.828200000000000000e+04,5.958354277791690081e+07
1.828300000000000000e+04,5.958367415043400228e+07
1.828400000000000000e+04,5.958361171384669840e+07
1.828500000000000000e+04,5.958353744031050056e+07
1.828600000000000000e+04,5.958355901571469754e+07
1.828700000000000000e+04,5.958359240711919963e+07
1.828800000000000000e+04,5.958375799434659630e+07
1.828900000000000000e+04,5.958369482670979947e+07
1.829000000000000000e+04,5.958374038514380157e+07
1.829100000000000000e+04,5.958377099860139936e+07
1.829200000000000000e+04,5.958389916122669727e+07
1.829300000000000000e+04,5.958398157742980123e+07
1.829400000000000000e+04,5.958396971012400091e+07
1.829500000000000000e+04,5.958392242271280289e+07
1.829600000000000000e+04,5.958396623249009997e+07
1.829700000000000000e+04,5.958411731801559776e+07
1.829800000000000000e+04,5.958418655443280190e+07
1.829900000000000000e+04,5.958422543179179728e+07
1.830000000000000000e+04,5.958420607084800303e+07
1.830100000000000000e+04,5.958410737290719897e+07
1.830200000000000000e+04,5.958417031723109633e+07
1.830300000000000000e+04,5.958411907127960026e+07
1.830400000000000000e+04,5.958414724254990369e+07
1.830500000000000000e+04,5.958416254161500186e+07
1.830600000000000000e+04,5.958410755606549978e+07
1.830700000000000000e+04,5.958431197584780306e+07
1.830800000000000000e+04,5.958441028239440173e+07
1.830900000000000000e+04,5.958434398103620112e+07
1.831000000000000000e+04,5.958432906766700000e+07
1.831100000000000000e+04,5.958438694097659737e+07
1.831200000000000000e+04,5.958442759254550189e+07
1.831300000000000000e+04,5.958460027753339708e+07
1.831400000000000000e+04,5.958458563104099780e+07
1.831500000000000000e+04,5.958443138695219904e+07
1.831600000000000000e+04,5.958456584906929731e+07
1.831700000000000000e+04,5.958453726737889647e+07
1.831800000000000000e+04,5.958447782468459755e+07
1.831900000000000000e+04,5.958447046041209996e+07
1.832000000000000000e+04,5.958460904169339687e+07
1.832100000000000000e+04,5.958469935278999805e+07
1.832200000000000000e+04,5.958460104014260322e+07
1.832300000000000000e+04,5.958462622917869687e+07
1.832400000000000000e+04,5.958471320174510032e+07
1.832500000000000000e+04,5.958476476059079915e+07
1.832600000000000000e+04,5.958470974423439801e+07
1.832700000000000000e+04,5.958476718184369802e+07
1.832800000000000000e+04,5.958486106325290352e+07
1.832900000000000000e+04,5.958478911754599959e+07
1.833000000000000000e+04,5.958479426807419956e+07
1.833100000000000000e+04,5.958492099305859953e+07
1.833200000000000000e+04,5.958487083768749982e+07
1.833300000000000000e+04,5.958483966306830198e+07
1.833400000000000000e+04,5.958478858608510345e+07
1.833500000000000000e+04,5.958496650803609937e+07
1.833600000000000000e+04,5.958479628169039637e+07
1.833700000000000000e+04,5.958481052645520121e+07
1.833800000000000000e+04,5.958497275848809630e+07
1.833900000000000000e+04,5.958479701061130315e+07
1.834000000000000000e+04,5.958484812261539698e+07
1.834100000000000000e+04,5.958502821622160077e+07
1.834200000000000000e+04,5.958496493659179658e+07
1.834300000000000000e+04,5.958492503501459956e+07
1.834400000000000000e+04,5.958499599550589919e+07
1.834500000000000000e+04,5.958502487886810303e+07
1.834600000000000000e+04,5.958516983392280340e+07
1.834700000000000000e+04,5.958490700122070312e+07
1.834800000000000000e+04,5.958508546153239906e+07
1.834900000000000000e+04,5.958513252638860047e+07
1.835000000000000000e+04,5.958497698709300160e+07
1.835100000000000000e+04,5.958509387533090264e+07
1.835200000000000000e+04,5.958516130297949910e+07
1.835300000000000000e+04,5.958517666482689977e+07
1.835400000000000000e+04,5.958515057043360174e+07
1.835500000000000000e+04,5.958510670631840080e+07
1.835600000000000000e+04,5.958516374124520272e+07
1.835700000000000000e+04,5.958524512383890152e+07
1.835800000000000000e+04,5.958519119215539843e+07
1.835900000000000000e+04,5.958515461219020188e+07
1.836000000000000000e+04,5.958523468185760081e+07
1.836100000000000000e+04,5.958521049798540026e+07
1.836200000000000000e+04,5.958529377030369639e+07
1.836300000000000000e+04,5.958532627424190193e+07
1.836400000000000000e+04,5.958529717003060132e+07
1.836500000000000000e+04,5.958525273822639883e+07
1.836600000000000000e+04,5.958525264405249804e+07
1.836700000000000000e+04,5.958525437712150067e+07
1.836800000000000000e+04,5.958533844132520258e+07
1.836900000000000000e+04,5.958529782789850235e+07
1.837000000000000000e+04,5.958537149453780055e+07
1.837100000000000000e+04,5.958514963903050125e+07
1.837200000000000000e+04,5.958526016663070023e+07
1.837300000000000000e+04,5.958528393220619857e+07
1.837400000000000000e+04,5.958529346811430156e+07
1.837500000000000000e+04,5.958517288157419860e+07
1.837600000000000000e+04,5.958529420705369860e+07
1.837700000000000000e+04,5.958517530998229980e+07
1.837800000000000000e+04,5.958536578454399854e+07
1.837900000000000000e+04,5.958546347540710121e+07
1.838000000000000000e+04,5.958539331624700129e+07
1.838100000000000000e+04,5.958535906102179736e+07
1.838200000000000000e+04,5.958542281728310138e+07
1.838300000000000000e+04,5.958546877637200058e+07
1.838400000000000000e+04,5.958542765159749985e+07
1.838500000000000000e+04,5.958539268017689884e+07
1.838600000000000000e+04,5.958540830109079927e+07
1.838700000000000000e+04,5.958538384824120253e+07
1.838800000000000000e+04,5.958537572377739847e+07
1.838900000000000000e+04,5.958544884455069900e+07
1.839000000000000000e+04,5.958533537875100225e+07
1.839100000000000000e+04,5.958536996662990004e+07
1.839200000000000000e+04,5.958536623726470023e+07
1.839300000000000000e+04,5.958536828245799989e+07
1.839400000000000000e+04,5.958546774075189978e+07
1.839500000000000000e+04,5.958550902345310152e+07
1.839600000000000000e+04,5.958555160309860110e+07
1.839700000000000000e+04,5.958551523219049722e+07
1.839800000000000000e+04,5.958550946850290149e+07
1.839900000000000000e+04,5.958546760660549998e+07
1.840000000000000000e+04,5.958555857784669846e+07
1.840100000000000000e+04,5.958550197989259660e+07
1.840200000000000000e+04,5.958553359871389717e+07
1.840300000000000000e+04,5.958564421230459958e+07
1.840400000000000000e+04,5.958548817091509700e+07
1.840500000000000000e+04,5.958560748073720187e+07
1.840600000000000000e+04,5.958555160850980133e+07
1.840700000000000000e+04,5.958564501242280006e+07
1.840800000000000000e+04,5.958558108966799825e+07
1.840900000000000000e+04,5.958571369121190161e+07
1.841000000000000000e+04,5.958568560672070086e+07
1.841100000000000000e+04,5.958577078694249690e+07
1.841200000000000000e+04,5.958568393235039711e+07
1.841300000000000000e+04,5.958570401167680323e+07
1.841400000000000000e+04,5.958570822326370329e+07
1.841500000000000000e+04,5.958572501797659695e+07
1.841600000000000000e+04,5.958568243065930158e+07
1.841700000000000000e+04,5.958569369043850154e+07
1.841800000000000000e+04,5.958580463594529778e+07
1.841900000000000000e+04,5.958577540243150294e+07
1.842000000000000000e+04,5.958563980503319949e+07
1.842100000000000000e+04,5.958564582973259687e+07
1.842200000000000000e+04,5.958568917119029909e+07
1.842300000000000000e+04,5.958569977530190349e+07
1.842400000000000000e+04,5.958576324001459777e+07
1.842500000000000000e+04,5.958579523761320114e+07
1.842600000000000000e+04,5.958577272725290060e+07
1.842700000000000000e+04,5.958589613384159654e+07
1.842800000000000000e+04,5.958586399442999810e+07
1.842900000000000000e+04,5.958587102817869931e+07
1.843000000000000000e+04,5.958587066414450109e+07
1.843100000000000000e+04,5.958585195588690042e+07
1.843200000000000000e+04,5.958590899836780131e+07
1.843300000000000000e+04,5.958567733754300326e+07
1.843400000000000000e+04,5.958585821058409661e+07
1.843500000000000000e+04,5.958580418722060323e+07
1.843600000000000000e+04,5.958589695439770073e+07
1.843700000000000000e+04,5.958585755696249753e+07
1.843800000000000000e+04,5.958584774846500158e+07
1.843900000000000000e+04,5.958596478050280362e+07
1.844000000000000000e+04,5.958599184936340153e+07
1.844100000000000000e+04,5.958594708889389783e+07
1.844200000000000000e+04,5.958590566284839809e+07
1.844300000000000000e+04,5.958592110885620117e+07
1.844400000000000000e+04,5.958596486696580052e+07
1.844500000000000000e+04,5.958598400055880100e+07
1.844600000000000000e+04,5.958600599981170148e+07
1.844700000000000000e+04,5.958592006284049898e+07
1.844800000000000000e+04,5.958598796376179904e+07
1.844900000000000000e+04,5.958608252498240024e+07
1.845000000000000000e+04,5.958609369186259806e+07
1.845100000000000000e+04,5.958593049418070167e+07
1.845200000000000000e+04,5.958604706275460124e+07
1.845300000000000000e+04,5.958594863387300074e+07
1.845400000000000000e+04,5.958589814561130106e+07
1.845500000000000000e+04,5.958596556775709987e+07
1.845600000000000000e+04,5.958606354152630270e+07
1.845700000000000000e+04,5.958609011939249933e+07
1.845800000000000000e+04,5.958617867034179717e+07
1.845900000000000000e+04,5.958605906111429632e+07
