
201019*153012.720         0.0000000
201019*162307.094  59594892.85217680040         0.0000000
201019*162308.092  59594834.13373240080         0.0000000
201019*162309.091  59594824.44073820110         0.0000000
201019*162310.089  59594819.38754499700         0.0000000
201019*162311.087  59594752.03576660160         0.0000000
201019*162312.086  59594853.10069429870         0.0000000
201019*162313.084  59594808.00475980340         0.0000000
201019*162314.098  59594770.26070400330         0.0000000
201019*162315.097  59594677.35594440250         0.0000000
201019*162316.095  59594697.81317880000         0.0000000
201019*162317.093  59594681.41838759930         0.0000000
201019*162318.045  59594705.43566519770         0.0000000
201019*162319.090  59594762.21740409730         0.0000000
201019*162320.089  59594656.68466620150         0.0000000
201019*162321.087  59594683.66512490060         0.0000000
201019*162322.085  59594744.17554680260         0.0000000
201019*162323.084  59594791.74885559830         0.0000000
201019*162324.098  59594909.47282029690         0.0000000
201019*162325.096  59594730.75910930340         0.0000000
201019*162326.095  59594842.65079779920         0.0000000
201019*162327.093  59594756.55795030300         0.0000000
201019*162328.091  59594684.49133390190         0.0000000
201019*162329.090  59594824.76345019790         0.0000000
201019*162330.088  59594710.15819930280         0.0000000
201019*162331.087  59594789.16094420100         0.0000000
201019*162332.085  59594704.55791620160         0.0000000
201019*162333.083  59595018.24558089670         0.0000000
201019*162334.097  59595110.72621870040         0.0000000
201019*162335.096  59594667.47344920040         0.0000000
201019*162336.094  59594748.97147279980         0.0000000
201019*162337.093  59594824.45773260300         0.0000000
201019*162338.091  59594761.19436699900         0.0000000
201019*162339.090  59594711.64225669950         0.0000000
201019*162340.088  59594808.82963089640         0.0000000
201019*162341.086  59594611.40730000290         0.0000000
201019*162342.085  59594623.11981440340         0.0000000
201019*162343.099  59594687.46004000310         0.0000000
201019*162344.097  59594637.49326760320         0.0000000
201019*162345.096  59594782.96268559990         0.0000000
201019*162346.094  59594751.36907529830         0.0000000
201019*162347.092  59594774.00296639650         0.0000000
201019*162348.091  59594703.37229529770         0.0000000
201019*162349.089  59594763.19880349930         0.0000000
201019*162350.088  59594724.32759950310         0.0000000
201019*162351.086  59594622.63906670360         0.0000000
201019*162352.084  59594545.52004099640         0.0000000
201019*162353.098  59594584.81033469740         0.0000000
201019*162354.097  59594615.05736819660         0.0000000
201019*162355.095  59594523.54784590010         0.0000000
201019*162356.094  59594599.01428599660         0.0000000
201019*162357.092  59594606.82927130160         0.0000000
201019*162358.090  59594604.03690630200         0.0000000
201019*162359.089  59594716.31530860070         0.0000000
201019*162400.087  59594541.38167899850         0.0000000
201019*162401.086  59594596.09003879880         0.0000000
201019*162402.084  59594511.31677050140         0.0000000
201019*162403.098  59594587.75321490320         0.0000000
201019*162404.096  59594696.22052430360         0.0000000
201019*162405.095  59594517.73348280040         0.0000000
201019*162406.093  59594614.29099609700         0.0000000
201019*162407.092  59594672.25110910090         0.0000000
201019*162408.090  59594533.61961419880         0.0000000
201019*162409.088  59594505.06788299980         0.0000000
201019*162410.087  59594403.87549900260         0.0000000
201019*162411.085  59594505.73383490000         0.0000000
201019*162412.084  59594434.10313279930         0.0000000
201019*162413.098  59594606.42327740040         0.0000000
201019*162414.096  59594747.38026949760         0.0000000
201019*162415.094  59594718.66062790160         0.0000000
201019*162416.093  59594703.73857130110         0.0000000
201019*162417.091  59594571.35810349880         0.0000000
201019*162418.090  59594588.08443959800         0.0000000
201019*162419.088  59594570.65336509790         0.0000000
201019*162420.086  59594587.73580860350         0.0000000
201019*162421.085  59594658.30020509660         0.0000000
201019*162422.083  59594599.61205170300         0.0000000
201019*162423.097  59594455.07839950170         0.0000000
201019*162424.096  59594300.14293169980         0.0000000
201019*162425.094  59594528.18772940340         0.0000000
201019*162426.092  59594524.05956940350         0.0000000
201019*162427.091  59594519.13096570220         0.0000000
201019*162428.089  59594534.51742979880         0.0000000
201019*162429.088  59594625.57469320300         0.0000000
201019*162430.086  59594574.04827550050         0.0000000
201019*162431.084  59594534.94098640230         0.0000000
201019*162432.083  59594445.33610060070         0.0000000
201019*162433.097  59594412.66905350240         0.0000000
201019*162434.095  59594489.29331570120         0.0000000
201019*162435.094  59594413.89880750330         0.0000000
201019*162436.092  59594552.15374109890         0.0000000
201019*162437.090  59594551.32805880160         0.0000000
201019*162438.089  59594456.06800770010         0.0000000
201019*162439.087  59594663.57324499640         0.0000000
201019*162440.086  59594604.13717799630         0.0000000
201019*162441.084  59594571.26924300190         0.0000000
201019*162442.082  59594478.94711229950         0.0000000
201019*162443.096  59594552.58251280340         0.0000000
201019*162444.095  59594546.57288359850         0.0000000
201019*162445.093  59594571.47868470100         0.0000000
201019*162446.092  59594368.07625769820         0.0000000
201019*162447.090  59594389.85269550230         0.0000000
201019*162448.088  59594232.95703890170         0.0000000
201019*162449.087  59594377.87422650310         0.0000000
201019*162450.085  59594546.22939349710         0.0000000
201019*162451.084  59594543.79335449640         0.0000000
201019*162452.082  59594456.52486419680         0.0000000
201019*162453.096  59594448.49680709840         0.0000000
201019*162454.094  59594502.85532090070         0.0000000
201019*162455.093  59594438.48076590150         0.0000000
201019*162456.091  59594489.04938270150         0.0000000
201019*162457.090  59594466.13203330340         0.0000000
201019*162458.088  59594431.47725489740         0.0000000
201019*162459.086  59594400.50150769950         0.0000000
201019*162500.085  59594507.01932340120         0.0000000
201019*162501.083  59594648.18706700210         0.0000000
201019*162502.097  59594474.35396099840         0.0000000
201019*162503.096  59594528.46158789840         0.0000000
201019*162504.094  59594513.86159370090         0.0000000
201019*162505.092  59594411.44874429700         0.0000000
201019*162506.091  59594478.13644129780         0.0000000
201019*162507.089  59594384.48842380200         0.0000000
201019*162508.088  59594319.14861720060         0.0000000
201019*162509.086  59594547.27956160160         0.0000000
201019*162510.084  59594413.15590140220         0.0000000
201019*162511.083  59594375.99214550110         0.0000000
201019*162512.097  59594451.49981550130         0.0000000
201019*162513.095  59594309.10120300200         0.0000000
201019*162514.094  59594350.81807939710         0.0000000
201019*162515.092  59594548.62215709690         0.0000000
201019*162516.090  59594431.24789720030         0.0000000
201019*162517.089  59594429.76450110230         0.0000000
201019*162518.087  59594667.87792009860         0.0000000
201019*162519.086  59594385.11348350350         0.0000000
201019*162520.084  59594301.34365220370         0.0000000
201019*162521.082  59594467.87858299910         0.0000000
201019*162522.096  59594447.33672650160         0.0000000
201019*162523.095  59594350.31253709640         0.0000000
201019*162524.093  59594392.04646679760         0.0000000
201019*162525.092  59594261.72866020350         0.0000000
201019*162526.090  59594405.96866019820         0.0000000
201019*162527.088  59594338.84938660260         0.0000000
201019*162528.087  59594431.88485450300         0.0000000
201019*162529.085  59594400.88998349760         0.0000000
201019*162530.084  59594366.33279590310         0.0000000
201019*162531.082  59594431.08770310130         0.0000000
201019*162532.096  59594260.45554780220         0.0000000
201019*162533.095  59594383.91158010070         0.0000000
201019*162534.093  59594488.41881640260         0.0000000
201019*162535.091  59594370.68482220170         0.0000000
201019*162536.090  59594459.70788480340         0.0000000
201019*162537.088  59594348.40245120230         0.0000000
201019*162538.087  59594377.95381540060         0.0000000
201019*162539.085  59594329.09839449820         0.0000000
201019*162540.083  59594295.82475309820         0.0000000
201019*162541.082  59594443.38927440340         0.0000000
201019*162542.096  59594358.89282029870         0.0000000
201019*162543.094  59594332.98811029640         0.0000000
201019*162544.093  59594332.78139829640         0.0000000
201019*162545.091  59594432.01313880090         0.0000000
201019*162546.089  59594462.45391319690         0.0000000
201019*162547.088  59594402.17987299710         0.0000000
201019*162548.086  59594488.18781919780         0.0000000
201019*162549.085  59594315.53127740320         0.0000000
201019*162550.083  59594425.15638670320         0.0000000
201019*162551.081  59594313.47227259730         0.0000000
201019*162552.095  59594421.80819129940         0.0000000
201019*162553.094  59594389.56930279730         0.0000000
201019*162554.092  59594254.34248229860         0.0000000
201019*162555.091  59594454.95585560050         0.0000000
201019*162556.089  59594384.17093449830         0.0000000
201019*162557.087  59594305.12760040160         0.0000000
201019*162558.086  59594313.50789070130         0.0000000
201019*162559.084  59594456.35777039830         0.0000000
201019*162600.083  59594233.78420019900         0.0000000
201019*162601.081  59594507.63353160020         0.0000000
201019*162602.095  59594233.28264240180         0.0000000
201019*162603.093  59594403.01019140330         0.0000000
201019*162604.092  59594333.30667019640         0.0000000
201019*162605.090  59594373.57944580170         0.0000000
201019*162606.089  59594215.93086250130         0.0000000
201019*162607.087  59594161.20194339750         0.0000000
201019*162608.085  59594292.99263279880         0.0000000
201019*162609.084  59594226.47608619930         0.0000000
201019*162610.082  59594197.81049390140         0.0000000
201019*162611.081  59594267.15194609760         0.0000000
201019*162612.095  59594159.76051659880         0.0000000
201019*162613.093  59594174.01440239700         0.0000000
201019*162614.091  59594221.90868189930         0.0000000
201019*162615.090  59594094.35965920240         0.0000000
201019*162616.088  59594243.81992670150         0.0000000
201019*162617.087  59594324.82733970140         0.0000000
201019*162618.085  59594259.97853609920         0.0000000
201019*162619.083  59594102.63962119820         0.0000000
201019*162620.082  59594187.20624980330         0.0000000
201019*162621.096  59594079.07115550340         0.0000000
201019*162622.094  59594155.87433859710         0.0000000
201019*162623.030  59594112.45502279700         0.0000000
201019*162624.091  59594150.78349979970         0.0000000
201019*162625.089  59594141.05896899850         0.0000000
201019*162626.088  59593957.78031820060         0.0000000
201019*162627.086  59594059.32738789920         0.0000000
201019*162628.085  59594115.56267829980         0.0000000
201019*162629.083  59593940.16258720310         0.0000000
201019*162630.081  59594091.46454469860         0.0000000
201019*162631.095  59594041.90628340100         0.0000000
201019*162632.094  59594089.93464040010         0.0000000
201019*162633.092  59594077.46149530260         0.0000000
201019*162634.091  59594079.47303809970         0.0000000
201019*162635.089  59594112.39948339760         0.0000000
201019*162636.087  59594071.66986709830         0.0000000
201019*162637.086  59594098.88100390140         0.0000000
201019*162638.084  59594082.90100490300         0.0000000
201019*162639.083  59594070.36319930110         0.0000000
201019*162640.081  59594033.28943359850         0.0000000
201019*162641.095  59594058.72374019770         0.0000000
201019*162642.093  59594016.55999220160         0.0000000
201019*162643.092  59593996.10966599730         0.0000000
201019*162644.090  59594045.21801660210         0.0000000
201019*162645.089  59593990.38463769850         0.0000000
201019*162646.087  59593902.38512489940         0.0000000
201019*162647.085  59594038.03429889680         0.0000000
201019*162648.084  59594052.98772169650         0.0000000
201019*162649.082  59593989.15393559630         0.0000000
201019*162650.081  59594006.85978899900         0.0000000
201019*162651.095  59593931.55697949980         0.0000000
201019*162652.093  59594048.05394720290         0.0000000
201019*162653.091  59593976.27663969990         0.0000000
201019*162654.090  59593903.06902530040         0.0000000
201019*162655.088  59594007.50605779890         0.0000000
201019*162656.087  59593907.12732999770         0.0000000
201019*162657.085  59593944.40815520290         0.0000000
201019*162658.083  59593942.46259479970         0.0000000
201019*162659.082  59594027.24898529800         0.0000000
201019*162700.080  59594101.00664950160         0.0000000
201019*162701.094  59594023.17036809770         0.0000000
201019*162702.093  59594058.38138780000         0.0000000
201019*162703.091  59593940.46750970180         0.0000000
201019*162704.089  59593909.23119740190         0.0000000
201019*162705.088  59594069.42174310240         0.0000000
201019*162706.086  59594283.36321470140         0.0000000
201019*162707.085  59594142.24879100170         0.0000000
201019*162708.083  59594127.47388009730         0.0000000
201019*162709.081  59593926.94496680050         0.0000000
201019*162710.080  59593992.97991990300         0.0000000
201019*162711.094  59594048.07897660140         0.0000000
201019*162712.092  59594009.65020990370         0.0000000
201019*162713.091  59593961.16622930020         0.0000000
201019*162714.089  59593953.58714149890         0.0000000
201019*162715.087  59593989.61357449740         0.0000000
201019*162716.086  59593927.92459490150         0.0000000
201019*162717.084  59593911.10614439840         0.0000000
201019*162718.083  59593840.51483769720         0.0000000
201019*162719.081  59593844.73169329760         0.0000000
201019*162720.079  59593900.46546889840         0.0000000
201019*162721.093  59593961.19158220290         0.0000000
201019*162722.092  59593824.64612960070         0.0000000
201019*162723.090  59594060.10645099730         0.0000000
201019*162724.089  59594025.91157729920         0.0000000
201019*162725.087  59593801.37192010130         0.0000000
201019*162726.086  59593869.67054510120         0.0000000
201019*162727.084  59593875.50226160140         0.0000000
201019*162728.082  59593924.31943660230         0.0000000
201019*162729.081  59593958.32184070350         0.0000000
201019*162730.079  59593833.32005549970         0.0000000
201019*162731.093  59593940.84161520000         0.0000000
201019*162732.092  59593987.96343660350         0.0000000
201019*162733.090  59593850.60967969890         0.0000000
201019*162734.088  59593761.46568439900         0.0000000
201019*162735.087  59593955.51429989930         0.0000000
201019*162736.085  59593883.88719130310         0.0000000
201019*162737.084  59593788.43588209900         0.0000000
201019*162738.082  59593893.88313099740         0.0000000
201019*162739.080  59593851.74532990160         0.0000000
201019*162740.094  59593930.39503429830         0.0000000
201019*162741.093  59593885.82454489920         0.0000000
201019*162742.091  59593845.07406610250         0.0000000
201019*162743.090  59593938.36641030010         0.0000000
201019*162744.088  59593908.95337010180         0.0000000
201019*162745.086  59593956.60612209890         0.0000000
201019*162746.085  59593912.49887309970         0.0000000
201019*162747.083  59593866.95889259880         0.0000000
201019*162748.082  59593890.01745309680         0.0000000
201019*162749.080  59593834.52565909920         0.0000000
201019*162750.094  59593732.60563190280         0.0000000
201019*162751.092  59593835.79689549660         0.0000000
201019*162752.091  59593917.00031349810         0.0000000
201019*162753.089  59593701.57061909880         0.0000000
201019*162754.088  59593903.94656349720         0.0000000
201019*162755.086  59593906.26677639780         0.0000000
201019*162756.084  59593899.29570700230         0.0000000
201019*162757.083  59593916.10435839740         0.0000000
201019*162758.081  59593708.45981349800         0.0000000
201019*162759.080  59593682.47691210360         0.0000000
201019*162800.094  59593779.33553709840         0.0000000
201019*162801.092  59593729.17753030360         0.0000000
201019*162802.090  59593845.82203999910         0.0000000
201019*162803.089  59593773.75862109660         0.0000000
201019*162804.087  59593899.37673529980         0.0000000
201019*162805.086  59593959.98025289920         0.0000000
201019*162806.084  59593923.47876390070         0.0000000
201019*162807.082  59593953.86407010260         0.0000000
201019*162808.081  59594009.15641120080         0.0000000
201019*162809.079  59593849.30100490150         0.0000000
201019*162810.031  59593887.68804190310         0.0000000
201019*162811.092  59593785.18669939790         0.0000000
201019*162812.090  59593801.13126850130         0.0000000
201019*162813.088  59593882.92368560280         0.0000000
201019*162814.087  59593738.92782519760         0.0000000
201019*162815.085  59593768.82322259990         0.0000000
201019*162816.084  59593788.14906050260         0.0000000
201019*162817.082  59593832.12124700100         0.0000000
201019*162818.080  59593951.79880479720         0.0000000
201019*162819.079  59593749.24902729690         0.0000000
201019*162820.093  59593917.95752549920         0.0000000
201019*162821.091  59593856.93333759900         0.0000000
201019*162822.090  59593778.43100889770         0.0000000
201019*162823.088  59593740.48464439810         0.0000000
201019*162824.086  59593806.25087209790         0.0000000
201019*162825.085  59593646.41024920340         0.0000000
201019*162826.083  59593712.27820879970         0.0000000
201019*162827.082  59593797.41763299700         0.0000000
201019*162828.080  59593749.43894910070         0.0000000
201019*162829.078  59593813.83330210300         0.0000000
201019*162830.092  59593671.72729060050         0.0000000
201019*162831.091  59593599.37584490330         0.0000000
201019*162832.089  59593696.46750599890         0.0000000
201019*162833.088  59593848.47848130020         0.0000000
201019*162834.086  59593696.49992989750         0.0000000
201019*162835.084  59593757.36417339740         0.0000000
201019*162836.083  59593835.84231570360         0.0000000
201019*162837.081  59593826.78319740300         0.0000000
201019*162838.080  59593631.56319519880         0.0000000
201019*162839.078  59593672.11753030120         0.0000000
201019*162840.092  59593620.96964029970         0.0000000
201019*162841.090  59593828.63177970050         0.0000000
201019*162842.089  59593793.76843540370         0.0000000
201019*162843.087  59593903.08988580110         0.0000000
201019*162844.086  59593800.44367980210         0.0000000
201019*162845.084  59593575.61145020280         0.0000000
201019*162846.082  59593847.68211500350         0.0000000
201019*162847.081  59593777.38905669750         0.0000000
201019*162848.079  59593872.96029189970         0.0000000
201019*162849.093  59593791.85996390130         0.0000000
201019*162850.092  59593825.64583390210         0.0000000
201019*162851.090  59593801.59543280300         0.0000000
201019*162852.088  59593875.33052159850         0.0000000
201019*162853.087  59593924.68548820170         0.0000000
201019*162854.085  59593766.82755090300         0.0000000
201019*162855.084  59593775.58399009700         0.0000000
201019*162856.082  59593851.74442479760         0.0000000
201019*162857.080  59593823.04634760320         0.0000000
201019*162858.079  59593707.90068060160         0.0000000
201019*162859.093  59593726.75193460290         0.0000000
201019*162900.091  59593647.19369339940         0.0000000
201019*162901.090  59593569.28703419860         0.0000000
201019*162902.088  59593534.61937300120         0.0000000
201019*162903.086  59593647.08657129850         0.0000000
201019*162904.085  59593644.57129590210         0.0000000
201019*162905.083  59593677.38839650150         0.0000000
201019*162906.082  59593668.34682709720         0.0000000
201019*162907.080  59593688.95752830060         0.0000000
201019*162908.078  59593712.76797369870         0.0000000
201019*162909.092  59593837.35820209980         0.0000000
201019*162910.091  59593616.93490719800         0.0000000
201019*162911.089  59593564.55738680060         0.0000000
201019*162912.088  59593726.51208490130         0.0000000
201019*162913.086  59593651.73920609800         0.0000000
201019*162914.084  59593741.71749319880         0.0000000
201019*162915.083  59593693.90841899810         0.0000000
201019*162916.081  59593485.62157510220         0.0000000
201019*162917.080  59593508.37422659990         0.0000000
201019*162918.078  59593568.64215230200         0.0000000
201019*162919.092  59593609.25931549820         0.0000000
201019*162920.091  59593598.99040219930         0.0000000
201019*162921.089  59593648.86769840120         0.0000000
201019*162922.087  59593675.52212189880         0.0000000
201019*162923.086  59593556.24540829660         0.0000000
201019*162924.084  59593500.95051360130         0.0000000
201019*162925.083  59593534.81859090180         0.0000000
201019*162926.081  59593656.85720799860         0.0000000
201019*162927.079  59593429.12994430210         0.0000000
201019*162928.078  59593549.25840239970         0.0000000
201019*162929.092  59593578.21813459690         0.0000000
201019*162930.090  59593607.15642189980         0.0000000
201019*162931.089  59593479.22049809990         0.0000000
201019*162932.087  59593422.18873649840         0.0000000
201019*162933.085  59593509.51629990340         0.0000000
201019*162934.084  59593547.35412690040         0.0000000
201019*162935.082  59593541.87002229690         0.0000000
201019*162936.081  59593529.39163590220         0.0000000
201019*162937.079  59593560.12273319810         0.0000000
201019*162938.077  59593411.45828530190         0.0000000
201019*162939.091  59593459.53599979730         0.0000000
201019*162940.090  59593489.72306250040         0.0000000
201019*162941.088  59593388.40902560200         0.0000000
201019*162942.087  59593343.14065700020         0.0000000
201019*162943.085  59593391.01336240020         0.0000000
201019*162944.083  59593536.03691480310         0.0000000
201019*162945.082  59593518.12201499940         0.0000000
201019*162946.080  59593318.31119640170         0.0000000
201019*162947.079  59593390.20192279670         0.0000000
201019*162948.077  59593350.19372750070         0.0000000
201019*162949.091  59593278.30104970190         0.0000000
201019*162950.089  59593394.40691520270         0.0000000
201019*162951.088  59593313.94302509720         0.0000000
201019*162952.086  59593323.12242080270         0.0000000
201019*162953.085  59593363.24638509750         0.0000000
201019*162954.083  59593231.99755860120         0.0000000
201019*162955.081  59593366.62918049840         0.0000000
201019*162956.080  59593424.89104410260         0.0000000
201019*162957.078  59593402.06407310070         0.0000000
201019*162958.077  59593485.36436700080         0.0000000
201019*162959.091  59593303.23337599640         0.0000000
201019*163000.089  59593471.42945630100         0.0000000
201019*163001.087  59593334.80177160350         0.0000000
201019*163002.086  59593231.18819899860         0.0000000
201019*163003.084  59593222.95132119950         0.0000000
201019*163004.083  59593296.40168090160         0.0000000
201019*163005.081  59593230.82345680150         0.0000000
201019*163006.079  59593255.20208399740         0.0000000
201019*163007.078  59593201.57351969930         0.0000000
201019*163008.092  59593267.35785440360         0.0000000
201019*163009.090  59593367.41040340070         0.0000000
201019*163010.089  59593329.56382419910         0.0000000
201019*163011.087  59593294.28234370050         0.0000000
201019*163012.085  59593327.95427150280         0.0000000
201019*163013.084  59593255.95340529830         0.0000000
201019*163014.082  59593224.27345310150         0.0000000
201019*163015.081  59593260.15039069950         0.0000000
201019*163016.079  59593211.74684959650         0.0000000
201019*163017.077  59593229.10312400010         0.0000000
201019*163018.091  59593110.52495110040         0.0000000
201019*163019.090  59593163.25248339770         0.0000000
201019*163020.088  59593343.27142290030         0.0000000
201019*163021.087  59593182.26599899680         0.0000000
201019*163022.085  59593025.95422460140         0.0000000
201019*163023.083  59592972.52608489990         0.0000000
201019*163024.082  59593071.88844150300         0.0000000
201019*163025.080  59593165.98279300330         0.0000000
201019*163026.079  59593144.83548139780         0.0000000
201019*163027.077  59592998.76308310030         0.0000000
201019*163028.091  59592955.09684079890         0.0000000
201019*163029.089  59592989.09308669720         0.0000000
201019*163030.088  59593111.81322579830         0.0000000
201019*163031.086  59593065.88484259700         0.0000000
201019*163032.085  59593058.76369930060         0.0000000
201019*163033.083  59592989.96174810080         0.0000000
201019*163034.081  59593123.23243360220         0.0000000
201019*163035.080  59593127.40997169910         0.0000000
201019*163036.078  59593233.11245509980         0.0000000
201019*163037.077  59593033.93701650200         0.0000000
201019*163038.091  59593122.43618849660         0.0000000
201019*163039.089  59593027.65495610240         0.0000000
201019*163040.087  59593044.82252520320         0.0000000
201019*163041.086  59593048.67741899940         0.0000000
201019*163042.084  59592984.83900500090         0.0000000
201019*163043.083  59593084.41549990330         0.0000000
201019*163044.081  59593017.52835849670         0.0000000
201019*163045.079  59593050.35814759880         0.0000000
201019*163046.078  59593094.64774990080         0.0000000
201019*163047.076  59593100.29207800330         0.0000000
201019*163048.090  59592986.91689059880         0.0000000
201019*163049.089  59592939.93717289720         0.0000000
201019*163050.087  59592988.69856649640         0.0000000
201019*163051.085  59593133.84915540370         0.0000000
201019*163052.084  59593095.14106889810         0.0000000
201019*163053.082  59593016.78168869760         0.0000000
201019*163054.081  59592993.11905100200         0.0000000
201019*163055.079  59593076.43956989800         0.0000000
201019*163056.077  59592932.30800200250         0.0000000
201019*163057.076  59592906.01797679810         0.0000000
201019*163058.090  59592826.66366290300         0.0000000
201019*163059.088  59592675.05716229980         0.0000000
201019*163100.087  59592801.22351550310         0.0000000
201019*163101.085  59592958.45443680140         0.0000000
201019*163102.083  59592822.96367169920         0.0000000
201019*163103.082  59592861.73800659920         0.0000000
201019*163104.080  59592807.68466799710         0.0000000
201019*163105.079  59592650.15480849890         0.0000000
201019*163106.077  59592719.50125029680         0.0000000
201019*163107.075  59592772.92392060160         0.0000000
201019*163108.089  59592804.24135159700         0.0000000
201019*163109.088  59592902.84937240180         0.0000000
201019*163110.086  59592857.39286520330         0.0000000
201019*163111.085  59592924.79537200180         0.0000000
201019*163112.083  59593078.66899830100         0.0000000
201019*163113.082  59592870.51710029690         0.0000000
201019*163114.080  59592822.69415429980         0.0000000
201019*163115.078  59592816.88904280220         0.0000000
201019*163116.077  59592859.22804500160         0.0000000
201019*163117.075  59592684.44438509640         0.0000000
201019*163118.089  59592769.28058289740         0.0000000
201019*163119.088  59592798.10959479960         0.0000000
201019*163120.086  59592895.28643559660         0.0000000
201019*163121.084  59592878.11362080280         0.0000000
201019*163122.083  59592943.59780179710         0.0000000
201019*163123.081  59592832.01467870180         0.0000000
201019*163124.080  59592831.55081350360         0.0000000
201019*163125.078  59592854.83518649640         0.0000000
201019*163126.076  59592760.72824899850         0.0000000
201019*163127.090  59592755.42577049880         0.0000000
201019*163128.089  59592673.30074220150         0.0000000
201019*163129.087  59592695.35158599910         0.0000000
201019*163130.086  59592657.06739740070         0.0000000
201019*163131.084  59592715.66004790370         0.0000000
201019*163132.082  59592624.64302629980         0.0000000
201019*163133.081  59592742.74453920130         0.0000000
201019*163134.079  59592823.69202529640         0.0000000
201019*163135.078  59592750.69814450290         0.0000000
201019*163136.076  59592814.94557529690         0.0000000
201019*163137.090  59592749.70088080320         0.0000000
201019*163138.088  59592660.88978219780         0.0000000
201019*163139.024  59592620.51491689680         0.0000000
201019*163140.085  59592855.11512900140         0.0000000
201019*163141.084  59592763.44543360170         0.0000000
201019*163142.082  59592629.58384469900         0.0000000
201019*163143.080  59592651.82166510080         0.0000000
201019*163144.079  59592660.21601550280         0.0000000
201019*163145.077  59592714.23095799980         0.0000000
201019*163146.076  59592813.37824419890         0.0000000
201019*163147.090  59592771.50352139770         0.0000000
201019*163148.088  59592879.86801079660         0.0000000
201019*163149.086  59592906.81122750040         0.0000000
201019*163150.085  59592672.63308309760         0.0000000
201019*163151.083  59592823.27206069980         0.0000000
201019*163152.082  59592853.98731730130         0.0000000
201019*163153.080  59592856.69725490360         0.0000000
201019*163154.078  59592794.33629679680         0.0000000
201019*163155.077  59592705.92288970200         0.0000000
201019*163156.075  59592643.20067570360         0.0000000
201019*163157.089  59592720.12011840190         0.0000000
201019*163158.088  59592690.82838059960         0.0000000
201019*163159.086  59592653.57595919820         0.0000000
201019*163200.084  59592694.88681130110         0.0000000
201019*163201.083  59592672.84001489730         0.0000000
201019*163202.081  59592847.57065390050         0.0000000
201019*163203.080  59592922.54122780260         0.0000000
201019*163204.078  59592734.01264149700         0.0000000
201019*163205.076  59592943.61393730340         0.0000000
201019*163206.075  59592678.83830119670         0.0000000
201019*163207.089  59592700.07547619940         0.0000000
201019*163208.087  59592727.68962720040         0.0000000
201019*163209.086  59592639.39203929900         0.0000000
201019*163210.084  59592811.22383350130         0.0000000
201019*163211.082  59592810.43633030360         0.0000000
201019*163212.081  59592746.19328500330         0.0000000
201019*163213.079  59592744.24775700270         0.0000000
201019*163214.078  59592614.40972089770         0.0000000
201019*163215.076  59592523.03029680250         0.0000000
201019*163216.074  59592579.20338340100         0.0000000
201019*163217.088  59592492.30195809900         0.0000000
201019*163218.087  59592639.91045050320         0.0000000
201019*163219.085  59592697.99098350110         0.0000000
201019*163220.084  59592687.55130430310         0.0000000
201019*163221.082  59592728.43877460060         0.0000000
201019*163222.080  59592745.92855930330         0.0000000
201019*163223.079  59592648.06774420290         0.0000000
201019*163224.077  59592614.64400489630         0.0000000
201019*163225.076  59592581.93641039730         0.0000000
201019*163226.074  59592700.91428519790         0.0000000
201019*163227.088  59592672.34913440050         0.0000000
201019*163228.086  59592718.78069929780         0.0000000
201019*163229.085  59592624.49216890340         0.0000000
201019*163230.083  59592681.12879130240         0.0000000
201019*163231.082  59592575.84474709630         0.0000000
201019*163232.080  59592537.64719010140         0.0000000
201019*163233.078  59592564.09889789670         0.0000000
201019*163234.077  59592551.98372630030         0.0000000
201019*163235.075  59592669.16490530220         0.0000000
201019*163236.089  59592714.47830759730         0.0000000
201019*163237.088  59592715.72880859670         0.0000000
201019*163238.086  59592723.03108879920         0.0000000
201019*163239.084  59592725.19035650040         0.0000000
201019*163240.083  59592835.59757419680         0.0000000
201019*163241.081  59592682.03649809960         0.0000000
201019*163242.080  59592690.23297850040         0.0000000
201019*163243.078  59592776.12042190130         0.0000000
201019*163244.076  59592636.29518260060         0.0000000
201019*163245.075  59592706.12454009800         0.0000000
201019*163246.089  59592659.72692959760         0.0000000
201019*163247.087  59592771.22659669820         0.0000000
201019*163248.086  59592633.20285350080         0.0000000
201019*163249.084  59592689.32347559930         0.0000000
201019*163250.082  59592528.12378419940         0.0000000
201019*163251.081  59592758.76338469980         0.0000000
201019*163252.079  59592748.45009180160         0.0000000
201019*163253.078  59592621.38793160020         0.0000000
201019*163254.076  59592599.81237509850         0.0000000
201019*163255.074  59592726.26244419810         0.0000000
201019*163256.088  59592696.52854110300         0.0000000
201019*163257.087  59592750.72345899790         0.0000000
201019*163258.085  59592708.96962410210         0.0000000
201019*163259.084  59592741.53607030210         0.0000000
201019*163300.082  59592641.46749120210         0.0000000
201019*163301.080  59592680.17652440070         0.0000000
201019*163302.079  59592582.20270989840         0.0000000
201019*163303.077  59592697.40972469750         0.0000000
201019*163304.076  59592882.33788970110         0.0000000
201019*163305.074  59592736.31205359850         0.0000000
201019*163306.088  59592751.13699799780         0.0000000
201019*163307.087  59592946.99086420240         0.0000000
201019*163308.085  59592833.10138180110         0.0000000
201019*163309.083  59592790.70324520020         0.0000000
201019*163310.082  59592669.83687879890         0.0000000
201019*163311.080  59592806.28199239820         0.0000000
201019*163312.079  59592836.00026459990         0.0000000
201019*163313.077  59592795.41381649670         0.0000000
201019*163314.075  59592812.27088449900         0.0000000
